1658357515000,3405,10413,京O43348,19.5,22,78
1658379395000,7175,69129,京Y63076,59.7,69,05
1658377261000,4810,67036,京Y63076,10.9,60,50
1658377344000,8355,25040,京Y63076,47.4,77,11
1658378476000,1966,90880,京Y63076,102.1,78,42
1658377830000,2495,57997,京Y63076,78.6,43,69
1658378345000,3410,56773,京Y63076,53.8,41,48
1658379053000,0888,72664,京Y63076,38.8,59,06
1658376181000,4763,60997,京Y63076,66.6,58,76
1658379338000,0210,94676,京Y63076,61.9,67,85
1658387203000,0498,63061,沪F63523,52.5,15,08
1658389792000,4917,82311,沪F63523,91.0,84,35
1658389781000,1465,34517,沪F63523,30.2,26,57
1658388540000,1873,11679,沪F63523,21.7,66,71
1658387799000,8429,15339,沪F63523,112.9,74,77
1658387339000,3616,59849,沪F63523,57.4,72,38
1658390276000,5342,60357,沪F63523,57.6,36,33
1658388282000,1980,66066,沪F63523,36.7,17,46
1658389717000,5040,54595,沪F63523,12.1,96,84
1658387699000,7768,50035,沪F63523,11.9,47,19
1658387374000,5162,35479,沪F63523,21.6,00,00
1658387377000,5608,63629,沪F63523,17.1,76,72
1658389777000,1377,65972,沪F63523,34.3,43,97
1658389353000,1159,76347,沪F63523,31.0,36,48
1658389667000,6104,91500,沪F63523,4.7,47,13
1658389685000,6652,82825,沪F63523,17.4,83,25
1658390156000,3278,40730,沪F63523,102.8,21,28
1658389728000,8321,18442,沪F63523,30.5,64,70
1658389543000,7020,70759,沪F63523,44.5,13,43
1658388109000,9049,08462,沪F63523,83.3,88,34
1658388049000,2194,41296,沪F63523,47.8,06,88
1658390370000,1492,40153,沪F63523,19.8,66,87
1658408729000,1074,28136,鄂S37125,35.2,22,74
1658411636000,8407,06974,鄂S37125,39.4,97,55
1658410297000,2967,18943,鄂S37125,5.2,68,93
1658411199000,4397,69472,鄂S37125,1.1,51,79
1658409922000,9407,71085,鄂S37125,51.9,91,12
1658409834000,4872,27797,鄂S37125,84.2,61,71
1658410736000,0480,12127,鄂S37125,134.7,78,08
1658411849000,1723,64354,鄂S37125,53.5,62,84
1658409570000,0168,87962,鄂S37125,88.7,56,77
1658410218000,1156,67681,鄂S37125,85.4,43,89
1658411749000,1099,94747,鄂S37125,72.0,81,42
1658411021000,3656,09973,鄂S37125,35.0,20,01
1658410493000,8353,23935,鄂S37125,82.5,47,91
1658409411000,4067,00288,鄂S37125,7.0,41,64
1658410879000,8562,63881,鄂S37125,32.0,52,89
1658411028000,6696,35897,鄂S37125,47.6,39,96
1658409687000,1191,30794,鄂S37125,35.0,07,56
1658408443000,7704,61184,鄂S37125,29.0,49,49
1658411872000,4311,02756,鄂S37125,89.1,31,33
1658408745000,8650,56763,鄂S37125,3.7,04,22
1658409537000,6259,09360,鄂S37125,18.6,60,21
1658411726000,9695,33730,鄂S37125,21.2,99,36
1658409756000,6407,38598,鄂S37125,89.9,12,36
1658411232000,6455,75230,鄂S37125,3.6,24,30
1658409136000,7093,42243,鄂S37125,41.6,09,67
1658408586000,6029,72665,鄂S37125,32.4,55,22
1658411806000,4471,37036,鄂S37125,12.5,12,53
1658409176000,3874,19926,鄂S37125,83.5,21,39
1658409594000,2361,16793,鄂S37125,22.7,35,40
1658411053000,2834,81737,鄂S37125,69.5,16,91
1658414142000,1544,37014,鄂S37125,6.4,77,34
1658413686000,6136,15080,鄂S37125,5.2,15,36
1658413837000,4564,02636,鄂S37125,7.3,39,57
1658414571000,0904,88680,鄂S37125,34.1,69,96
1658414198000,9862,72389,鄂S37125,65.9,55,56
1658413596000,0961,49004,鄂S37125,52.1,51,38
1658413847000,4966,98069,鄂S37125,19.4,49,94
1658412181000,6211,63424,鄂S37125,44.3,51,60
1658414479000,4051,34684,鄂S37125,32.1,98,65
1658414196000,6347,21100,鄂S37125,20.4,39,11
1658412587000,2951,48784,鄂S37125,50.2,76,10
1658415408000,6593,97996,鄂S37125,89.7,53,17
1658413234000,2847,90689,鄂S37125,20.3,28,12
1658413723000,2932,82083,鄂S37125,23.5,96,71
1658412139000,4397,63324,鄂S37125,2.6,39,46
1658412189000,1051,64503,鄂S37125,15.2,21,15
1658412215000,4019,85721,鄂S37125,110.3,84,83
1658414196000,9136,42144,鄂S37125,77.5,64,13
1658413708000,8483,04953,鄂S37125,33.7,80,17
1658413291000,9953,04033,鄂S37125,66.2,13,55
1658414189000,1967,40272,鄂S37125,29.0,21,14
1658413958000,7101,46432,鄂S37125,126.3,43,81
1658414383000,1858,13449,鄂S37125,20.8,72,12
1658415405000,9264,99450,鄂S37125,15.3,79,23
1658414205000,7506,44751,鄂S37125,32.9,01,36
1658413777000,7348,08472,鄂S37125,52.8,75,06
1658412751000,9003,04624,鄂S37125,92.6,53,34
1658413273000,8926,78501,鄂S37125,36.4,06,31
1658412619000,6081,30884,鄂S37125,69.8,99,60
1658408465000,2340,00749,京O19338,69.9,92,65
1658411784000,6957,96866,京O19338,35.8,78,67
1658410335000,6004,27546,京O19338,5.6,05,40
1658411978000,0510,40940,京O19338,60.3,76,41
1658409294000,3587,14992,京O19338,43.2,63,66
1658411105000,2670,84153,京O19338,38.0,00,40
1658408543000,5927,68976,京O19338,92.3,13,55
1658409355000,8599,66780,京O19338,62.1,86,62
1658411559000,4708,88635,京O19338,42.7,64,57
1658408479000,8490,78357,京O19338,111.2,23,78
1658408740000,7250,15084,京O19338,14.1,54,30
1658409213000,3259,48914,京O19338,77.2,40,98
1658411869000,9221,22800,京O19338,75.7,59,80
1658410832000,2913,88087,京O19338,8.2,68,30
1658411406000,0339,12021,京O19338,33.3,71,74
1658408994000,8673,03910,京O19338,17.6,62,90
1658409875000,2771,08967,京O19338,8.1,40,97
1658410527000,3470,93601,京O19338,48.7,89,01
1658408538000,4559,00290,京O19338,33.9,01,90
1658408880000,3399,35922,京O19338,9.4,71,37
1658408653000,5679,43177,京O19338,33.1,13,20
1658411053000,0596,17620,京O19338,101.4,05,57
1658408470000,4120,40413,京O19338,56.8,49,98
1658410270000,3943,32051,京O19338,29.4,40,05
1658411948000,6888,88208,京O19338,10.3,31,62
1658410143000,3620,64726,京O19338,36.5,85,37
1658410546000,2888,14944,京O19338,9.4,87,67
1658410831000,6549,15270,京O19338,9.7,79,67
1658411171000,7750,55305,京O19338,87.3,21,78
1658411774000,2869,25263,京O19338,27.6,10,67
1658412534000,3814,02491,京O19338,61.7,22,93
1658414090000,0622,77388,京O19338,27.5,97,26
1658412322000,1435,07219,京O19338,18.4,25,50
1658415527000,5049,79464,京O19338,79.6,41,11
1658412850000,5887,67949,京O19338,0.2,66,91
1658413925000,8153,17895,京O19338,52.1,29,71
1658414638000,1348,59934,京O19338,9.5,33,29
1658414108000,5037,04363,京O19338,33.7,38,04
1658413725000,1260,22631,京O19338,43.1,84,11
1658414331000,6568,24571,京O19338,4.9,27,21
1658414036000,4388,70861,京O19338,2.1,16,45
1658415317000,7095,44742,京O19338,47.1,63,96
1658415096000,4401,53101,京O19338,58.8,03,03
1658412568000,8487,46478,京O19338,27.6,87,17
1658414031000,1662,10580,京O19338,8.6,83,37
1658413301000,7880,36616,京O19338,90.1,75,15
1658415133000,9579,94613,京O19338,94.2,70,08
1658414518000,0218,27561,京O19338,6.2,52,86
1658414114000,4378,31003,京O19338,17.0,85,59
1658415043000,7498,70755,京O19338,43.1,23,76
1658413877000,7712,98246,京O19338,2.1,60,87
1658414487000,3570,55573,京O19338,43.0,82,28
1658413176000,6269,98394,京O19338,51.7,16,89
1658412326000,0834,60714,京O19338,68.0,93,29
1658412194000,6593,00027,京O19338,49.6,85,43
1658415064000,8343,31392,京O19338,90.7,41,83
1658415350000,2581,08540,京O19338,4.9,78,98
1658415330000,5214,21009,京O19338,50.8,72,73
1658413410000,4058,51838,京O19338,44.1,74,64
1658414122000,2637,49046,京O19338,54.9,64,92
1658419153000,3865,57277,京O19338,15.8,22,65
1658418441000,7511,16720,京O19338,0.0,94,39
1658416731000,7791,37902,京O19338,12.4,01,36
1658416620000,9634,98889,京O19338,25.6,92,57
1658417321000,6587,49165,京O19338,41.0,29,99
1658418884000,7199,31008,京O19338,29.8,59,52
1658418793000,5806,22906,京O19338,48.5,75,32
1658417115000,5756,00426,京O19338,121.2,98,87
1658419189000,6072,92171,京O19338,45.0,78,04
1658418871000,9426,67836,京O19338,24.4,75,99
1658416272000,4147,45956,京O19338,28.7,13,18
1658416586000,2142,70830,京O19338,32.4,65,78
1658362011000,9557,64297,鲁A16645,87.8,57,35
1658363038000,8738,91712,鲁A16645,4.3,32,02
1658364619000,6192,08790,鲁A16645,2.6,07,91
1658361839000,5804,11553,鲁A16645,115.0,92,66
1658361997000,2378,15819,鲁A16645,27.7,46,14
1658364765000,9626,20550,鲁A16645,8.4,88,13
1658363542000,5281,04211,鲁A16645,28.8,13,04
1658364913000,5681,31113,鲁A16645,51.8,98,62
1658364027000,9918,52712,鲁A16645,78.9,56,86
1658362473000,4016,81288,鲁A16645,8.0,96,15
1658364036000,4869,85094,鲁A16645,7.2,44,73
1658361673000,9287,06410,鲁A16645,105.2,01,55
1658365088000,3379,22979,鲁A16645,51.5,00,59
1658363043000,1519,75690,鲁A16645,9.0,07,64
1658362547000,2955,02595,鲁A16645,68.6,81,23
1658363038000,2750,31509,鲁A16645,47.4,53,81
1658364184000,9767,33137,鲁A16645,32.3,31,76
1658362386000,3724,36534,鲁A16645,72.8,74,61
1658363473000,9919,18418,鲁A16645,86.4,00,78
1658364384000,9696,13722,鲁A16645,47.9,09,83
1658362622000,6079,61915,鲁A16645,21.6,85,68
1658364003000,2488,18102,鲁A16645,76.7,40,69
1658364354000,2963,53642,鲁A16645,75.3,57,70
1658362431000,2801,91565,鲁A16645,55.8,03,66
1658363451000,8527,57786,鲁A16645,1.5,05,40
1658364199000,5260,05141,鲁A16645,12.0,33,20
1658363713000,6837,45752,鲁A16645,70.2,75,36
1658362427000,6001,15106,鲁A16645,84.3,73,44
1658362817000,3471,92282,鲁A16645,44.7,04,34
1658364377000,6522,16803,鲁A16645,62.5,63,51
1658365895000,6638,37239,鲁A16645,31.2,61,41
1658378485000,1575,34098,沪H98391,55.2,01,42
1658379197000,7012,01296,沪H98391,51.2,29,18
1658378203000,9477,50985,沪H98391,40.8,96,79
1658377470000,8926,69395,沪H98391,63.0,97,10
1658378335000,7124,68701,沪H98391,34.1,65,98
1658379290000,9812,54895,沪H98391,36.5,40,85
1658376528000,4923,18727,沪H98391,73.2,82,01
1658377674000,8814,38448,沪H98391,16.2,05,14
1658377748000,2691,22143,沪H98391,27.9,16,20
1658378646000,5212,60163,沪H98391,23.9,30,61
1658376217000,4455,82913,沪H98391,119.4,12,45
1658378709000,2495,32136,沪H98391,57.5,67,63
1658376076000,9537,46615,沪H98391,45.4,13,55
1658378047000,1423,70828,沪H98391,54.6,83,19
1658379420000,9962,14717,沪H98391,11.9,13,31
1658376533000,5344,52411,沪H98391,17.6,25,27
1658378951000,8437,90600,沪H98391,95.4,17,16
1658365134000,1942,50879,鲁O57849,7.6,03,64
1658363641000,9375,94186,鲁O57849,47.4,67,42
1658362515000,2384,70974,鲁O57849,43.0,25,25
1658362259000,1656,37062,鲁O57849,67.4,99,19
1658364953000,5885,39869,鲁O57849,44.7,20,22
1658362597000,5631,68763,鲁O57849,59.5,05,23
1658363106000,3713,33437,鲁O57849,58.8,35,48
1658364096000,5291,16426,鲁O57849,47.1,56,67
1658363064000,2623,91650,鲁O57849,45.4,21,18
1658363872000,0589,29613,鲁O57849,39.9,46,52
1658362415000,6699,69190,鲁O57849,51.0,25,13
1658362453000,9024,98940,鲁O57849,8.0,87,37
1658362534000,9268,18096,鲁O57849,14.9,58,75
1658361811000,7592,23349,鲁O57849,2.7,69,89
1658364194000,7941,56747,鲁O57849,7.6,82,45
1658363772000,8718,02428,鲁O57849,8.1,27,82
1658362001000,5983,34811,鲁O57849,25.3,47,50
1658364177000,0446,81448,鲁O57849,12.3,26,58
1658363200000,8861,33138,鲁O57849,10.3,52,15
1658364477000,5798,93318,鲁O57849,4.1,30,03
1658362326000,7181,43880,鲁O57849,65.0,58,81
1658363093000,8499,62080,鲁O57849,29.5,53,11
1658363921000,9871,49200,鲁O57849,44.1,02,90
1658363470000,8513,96478,鲁O57849,36.7,03,97
1658363238000,4725,05711,鲁O57849,66.1,11,12
1658364964000,3718,91381,鲁O57849,14.2,37,39
1658341479000,6568,65205,京S79598,56.7,75,84
1658342222000,5727,66920,京S79598,35.3,17,44
1658341897000,5806,48767,京S79598,32.6,49,74
1658340953000,8399,98928,京S79598,25.3,47,12
1658343549000,8995,89349,京S79598,8.5,91,22
1658342655000,3484,27398,京S79598,57.0,35,72
1658342999000,7604,09169,京S79598,2.3,42,01
1658340702000,8912,87036,京S79598,34.6,63,97
1658342071000,9490,06876,京S79598,46.9,41,27
1658343348000,1535,02186,京S79598,8.7,98,27
1658340502000,9609,56168,京S79598,24.7,56,65
1658342320000,4648,82009,京S79598,15.5,28,43
1658343176000,8758,44308,京S79598,0.5,44,93
1658342319000,8032,84770,京S79598,42.1,23,72
1658340162000,5756,98928,京S79598,28.5,27,06
1658340328000,0804,75067,京S79598,25.3,00,18
1658341856000,0586,46455,京S79598,97.6,08,93
1658340187000,2196,81274,京S79598,17.6,77,12
1658343460000,7412,57859,京S79598,36.4,88,36
1658342363000,9935,37179,京S79598,4.8,39,60
1658340046000,0260,69571,京S79598,17.5,72,86
1658343565000,9366,40932,京S79598,33.4,81,48
1658342232000,5652,34130,京S79598,63.4,57,88
1658343360000,4825,16272,京S79598,59.9,11,48
1658340375000,1314,30441,京S79598,87.9,54,51
1658343568000,2544,14769,京S79598,46.6,57,48
1658340104000,1207,93500,京S79598,59.5,73,47
1658342227000,9984,64503,京S79598,16.2,55,22
1658340125000,8285,25386,京S79598,93.2,47,12
1658340849000,3698,76886,京S79598,99.7,86,81
1658343659000,0756,60949,京S79598,79.7,79,20
1658344885000,4697,26924,京S79598,68.0,34,31
1658345705000,1399,11513,京S79598,55.0,89,32
1658344328000,2936,13257,京S79598,12.2,46,60
1658345420000,4617,15329,京S79598,26.8,35,12
1658344355000,3462,13551,京S79598,83.8,46,88
1658344706000,7615,60957,京S79598,4.7,67,27
1658348181000,5727,57585,鄂W61783,13.0,53,46
1658348163000,2726,60209,鄂W61783,115.7,75,04
1658350457000,0960,75737,鄂W61783,31.1,56,47
1658347716000,4046,02671,鄂W61783,18.3,74,11
1658348834000,9970,54746,鄂W61783,14.3,61,98
1658347224000,7235,86487,鄂W61783,12.6,69,49
1658350409000,8808,21225,鄂W61783,81.2,94,52
1658350470000,3045,27691,鄂W61783,37.5,68,81
1658347404000,6406,50673,鄂W61783,20.5,91,51
1658350081000,2839,88559,鄂W61783,42.3,20,50
1658350645000,6144,91640,鄂W61783,1.6,50,60
1658347780000,4545,14053,鄂W61783,85.7,89,13
1658347687000,1990,46312,鄂W61783,19.2,61,69
1658349957000,9562,53182,鄂W61783,88.4,20,25
1658348394000,4695,04848,鄂W61783,122.6,73,81
1658348450000,8328,43318,鄂W61783,63.5,50,24
1658347862000,2327,67408,鄂W61783,53.2,31,82
1658347866000,7932,54336,鄂W61783,72.1,86,70
1658348631000,8742,23516,鄂W61783,5.7,07,14
1658350378000,2181,83016,鄂W61783,30.3,17,09
1658348918000,3383,33953,鄂W61783,115.8,50,46
1658349151000,7497,04928,鄂W61783,41.4,51,08
1658348139000,2546,13516,鄂W61783,28.7,69,31
1658350683000,3379,10074,鄂W61783,36.4,08,70
1658348282000,5983,23537,鄂W61783,76.4,30,67
1658349525000,5508,52955,鄂W61783,117.9,14,32
1658350599000,0135,83087,鄂W61783,105.8,59,40
1658349076000,6129,43160,鄂W61783,80.0,78,90
1658348523000,1745,30073,鄂W61783,22.9,40,96
1658348155000,0670,51522,鄂W61783,98.2,05,27
1658359108000,6890,54412,皖J42222,27.1,26,85
1658361592000,7550,25713,皖J42222,1.5,02,21
1658343313000,8715,65258,京S66271,15.0,49,67
1658341325000,6506,06438,京S66271,83.4,78,51
1658341070000,3800,20163,京S66271,35.3,01,00
1658343026000,0447,15719,京S66271,8.3,43,19
1658341836000,3673,96769,京S66271,51.2,49,11
1658342205000,5171,62758,京S66271,3.5,43,37
1658402615000,1776,75931,京K08167,63.3,31,06
1658401344000,0956,29988,京K08167,34.8,09,15
1658403785000,2726,45541,京K08167,63.5,84,84
1658402836000,0335,91440,京K08167,24.5,54,71
1658402826000,4682,59751,京K08167,8.8,85,06
1658357364000,4450,23415,京Y90923,46.3,57,15
1658357073000,8493,88629,京Y90923,4.4,30,84
1658354538000,7176,78604,京Y90923,42.3,97,80
1658355871000,3675,88012,京Y90923,3.0,46,26
1658354636000,9989,40808,京Y90923,87.7,30,39
1658355632000,7047,54101,京Y90923,70.7,29,60
1658355752000,3286,70762,京Y90923,40.9,55,61
1658356588000,6557,16173,京Y90923,90.0,11,82
1658356503000,7321,42154,京Y90923,109.9,19,55
1658356603000,4534,19989,京Y90923,5.4,98,67
1658356009000,1853,39155,京Y90923,14.5,64,97
1658354722000,7960,58423,京Y90923,3.1,33,97
1658354767000,9440,65333,京Y90923,42.2,93,60
1658356319000,4833,51690,京Y90923,44.9,04,83
1658354429000,5165,25471,京Y90923,35.2,01,58
1658354785000,2326,61625,京Y90923,88.6,10,98
1658355104000,4281,78867,京Y90923,19.8,73,34
1658354754000,0645,31241,京Y90923,17.4,14,27
1658356521000,4097,76380,京Y90923,37.5,36,29
1658356146000,7691,52320,京Y90923,5.7,31,21
1658355668000,9499,57378,京Y90923,68.6,18,09
1658357235000,2698,12617,京Y90923,11.4,66,79
1658357914000,5471,76518,京Y90923,84.5,10,85
1658356036000,6946,23932,京Y90923,15.3,30,54
1658357721000,0872,10928,京Y90923,94.0,92,78
1658357599000,2835,55811,京Y90923,70.6,64,29
1658357910000,2948,42445,京Y90923,22.5,19,73
1658355851000,0261,23936,京Y90923,26.4,02,85
1658355991000,7229,89406,京Y90923,49.7,05,37
1658357143000,3692,65394,京Y90923,17.7,85,64
1658361004000,0523,15795,京Y90923,22.8,17,88
1658358789000,0004,75391,京Y90923,68.3,10,82
1658358043000,4096,31710,京Y90923,49.0,99,27
1658361224000,6173,32884,京Y90923,22.8,49,96
1658360907000,9318,30060,京Y90923,17.8,70,76
1658361432000,4507,29648,京Y90923,51.3,38,89
1658358081000,4031,51222,京Y90923,19.5,19,08
1658358488000,1284,92360,京Y90923,8.2,50,78
1658359955000,3762,02364,京Y90923,20.2,58,37
1658360522000,4031,42443,京Y90923,93.8,38,77
1658360244000,4614,63419,京Y90923,74.3,13,77
1658379310000,9854,77539,京H49918,18.4,41,25
1658379461000,0079,67153,京H49918,34.7,74,56
1658376990000,6114,61651,京H49918,99.3,73,20
1658376875000,8199,87475,京H49918,79.0,96,29
1658376038000,5687,12370,京H49918,1.4,27,70
1658379436000,6576,06808,京H49918,27.6,41,71
1658376910000,1921,08698,京H49918,10.9,61,83
1658376176000,4031,81496,京H49918,70.0,29,21
1658379206000,0116,50851,京H49918,36.3,90,14
1658376272000,0458,10114,京H49918,124.4,58,43
1658377028000,3585,82469,京H49918,48.2,40,71
1658376559000,2457,00921,京H49918,20.0,35,99
1658377512000,7636,84481,京H49918,33.3,64,95
1658376395000,2770,88326,京H49918,70.1,79,15
1658376761000,1045,05286,京H49918,70.3,75,09
1658376519000,4279,69296,京H49918,28.7,83,23
1658379353000,7889,89528,京H49918,64.6,14,20
1658378173000,7094,03760,京H49918,0.1,27,25
1658379227000,7132,77491,京H49918,42.4,88,95
1658376340000,0196,41065,京H49918,65.2,39,16
1658378978000,1741,67990,京H49918,39.0,11,69
1658377035000,6237,42109,京H49918,10.8,30,58
1658378082000,2606,71235,京H49918,85.7,01,46
1658376005000,7123,08994,京H49918,47.4,36,87
1658376914000,7671,54859,京H49918,36.7,92,54
1658377817000,7082,27002,京H49918,57.0,33,12
1658376609000,1183,21072,京H49918,51.2,77,65
1658377359000,8293,39530,京H49918,38.4,34,25
1658377702000,6422,33866,京H49918,50.7,15,31
1658377177000,8936,17322,京H49918,0.2,19,33
1658380475000,1706,07187,京H49918,11.1,79,35
1658382676000,2881,04706,京H49918,48.6,12,24
1658379738000,9820,30087,京H49918,1.6,29,92
1658381986000,1133,90846,京H49918,75.3,89,40
1658381071000,2837,68043,京H49918,4.7,90,75
1658379849000,0588,93376,京H49918,11.6,01,20
1658381553000,1331,31575,京H49918,82.5,65,24
1658383011000,9081,21307,京H49918,14.5,12,27
1658382876000,1299,80503,京H49918,37.1,44,32
1658380325000,6626,32551,京H49918,13.7,17,49
1658380797000,3698,92019,京H49918,2.9,79,13
1658380414000,2839,45144,京H49918,26.9,70,40
1658382218000,0443,77687,京H49918,52.2,23,98
1658381845000,1753,53489,京H49918,62.2,47,50
1658382941000,0231,19413,京H49918,6.0,85,05
1658383130000,9466,85374,京H49918,141.6,38,64
1658382920000,6484,64208,京H49918,70.7,32,38
1658383106000,2612,09382,京H49918,5.9,69,50
1658379659000,9772,87066,京H49918,21.9,86,73
1658382643000,5039,89574,京H49918,5.5,26,05
1658382892000,7132,73445,京H49918,75.8,67,28
1658379910000,2508,57635,京H49918,37.4,91,86
1658380480000,9925,33024,京H49918,32.3,27,20
1658381605000,1600,16127,京H49918,49.5,79,89
1658382967000,7947,63263,京H49918,62.3,41,95
1658379756000,3063,75925,京H49918,63.7,85,48
1658380531000,8031,58566,京H49918,25.0,57,39
1658381441000,8430,61959,京H49918,16.4,56,45
1658382523000,6275,13991,京H49918,56.7,07,94
1658382116000,8948,71355,京H49918,46.1,85,07
1658385687000,2337,95791,京H49918,45.0,03,22
1658383988000,7973,69837,京H49918,48.3,95,37
1658385392000,1105,02760,京H49918,53.4,24,07
1658386253000,6635,42632,京H49918,13.8,38,20
1658384736000,0494,80927,京H49918,64.0,81,79
1658386438000,4682,69334,京H49918,13.6,96,84
1658385012000,1499,58030,京H49918,84.1,20,98
1658383836000,4127,76447,京H49918,5.1,92,02
1658386635000,7631,44509,京H49918,43.1,26,25
1658383748000,5742,34358,京H49918,38.9,74,29
1658383439000,3170,66922,京H49918,128.9,52,74
1658385006000,9535,78485,京H49918,20.8,58,43
1658385384000,6764,11312,京H49918,38.3,64,17
1658359111000,9074,95300,京R92795,58.5,00,05
1658359280000,6974,35920,京R92795,8.2,02,79
1658361151000,3796,24431,京R92795,41.0,46,34
1658358563000,4248,53668,京R92795,19.9,24,21
1658358077000,8044,72134,京R92795,14.4,63,63
1658358396000,4213,47455,京R92795,83.5,25,02
1658358251000,7917,29234,京R92795,69.0,91,32
1658359174000,9899,82024,京R92795,36.6,31,97
1658360325000,8764,47268,京R92795,110.2,62,67
1658361438000,5838,92509,京R92795,58.8,77,26
1658358207000,5730,03559,京R92795,1.0,02,70
1658358311000,3795,49634,京R92795,94.4,53,31
1658358822000,1032,92599,京R92795,33.7,37,98
1658361131000,1848,36547,京R92795,76.1,84,69
1658361306000,2021,68246,京R92795,44.5,87,08
1658358394000,4518,47255,京R92795,28.8,10,66
1658361323000,3856,92231,京R92795,92.9,14,41
1658360606000,5020,65805,京R92795,114.4,50,28
1658361435000,0662,79035,京R92795,102.1,11,13
1658360089000,3361,96459,京R92795,84.5,08,93
1658360485000,2384,64688,京R92795,63.9,74,62
1658361096000,8541,36921,京R92795,0.4,43,26
1658359187000,3372,73185,京R92795,31.1,62,20
1658360253000,8973,38597,京R92795,82.1,79,15
1658345224000,4533,60286,鄂Z09261,69.7,65,50
1658345529000,6090,46084,鄂Z09261,25.3,04,37
1658343892000,4187,95559,鄂Z09261,35.8,81,72
1658344799000,7155,67675,鄂Z09261,44.6,29,69
1658347071000,4479,25248,鄂Z09261,60.5,89,84
1658345877000,9640,39630,鄂Z09261,32.6,49,16
1658346637000,6503,83674,鄂Z09261,38.8,35,20
1658345992000,5360,48072,鄂Z09261,83.7,53,95
1658345123000,2112,52296,鄂Z09261,16.6,53,59
1658345202000,4309,65086,鄂Z09261,10.4,20,09
1658343761000,6506,30224,鄂Z09261,99.0,02,53
1658345221000,7743,04336,鄂Z09261,3.1,57,79
1658346006000,8042,68869,鄂Z09261,52.9,83,57
1658346175000,4213,88878,鄂Z09261,50.4,17,94
1658344622000,9396,65209,鄂Z09261,43.8,30,06
1658347049000,4919,41829,鄂Z09261,27.8,44,40
1658343928000,0106,46008,鄂Z09261,12.0,38,52
1658345204000,7938,01402,鄂Z09261,24.5,37,22
1658345987000,0396,18967,鄂Z09261,26.4,75,60
1658344957000,0058,10235,鄂Z09261,47.1,17,53
1658346947000,5077,57747,鄂Z09261,38.5,49,55
1658344574000,1893,80959,鄂Z09261,1.2,09,92
1658344644000,5623,09310,鄂Z09261,18.2,67,35
1658345433000,6386,21290,鄂Z09261,87.7,36,54
1658345713000,1531,45019,鄂Z09261,40.0,36,44
1658344958000,7581,60699,鄂Z09261,23.4,48,11
1658345671000,4368,43603,鄂Z09261,29.4,45,71
1658343769000,6213,96745,鄂Z09261,36.5,25,58
1658345501000,5431,51144,鄂Z09261,9.2,31,93
1658346122000,8357,27343,鄂Z09261,90.5,41,90
1658348210000,8960,81454,鄂Z09261,79.2,33,15
1658349390000,7379,01298,鄂Z09261,34.4,40,06
1658347587000,6987,77185,鄂Z09261,124.9,55,33
1658347906000,9953,06336,鄂Z09261,61.7,63,80
1658347855000,5878,58329,鄂Z09261,100.0,93,94
1658348147000,8709,02497,鄂Z09261,10.9,24,01
1658349512000,4503,78049,鄂Z09261,75.0,95,96
1658347509000,8607,74994,鄂Z09261,15.3,84,69
1658348286000,5342,14223,鄂Z09261,19.3,94,65
1658349293000,6767,42613,鄂Z09261,80.2,12,53
1658347904000,1538,72181,鄂Z09261,43.6,40,89
1658348586000,3113,74925,鄂Z09261,29.4,87,29
1658347435000,9021,84382,鄂Z09261,0.5,86,45
1658348737000,7406,69645,鄂Z09261,67.2,13,32
1658349889000,5933,93052,鄂Z09261,20.8,86,34
1658347892000,9024,68089,鄂Z09261,32.5,18,30
1658347419000,4337,51974,鄂Z09261,52.1,00,68
1658350721000,4137,16397,鄂Z09261,65.2,35,46
1658350433000,7926,77446,鄂Z09261,42.3,46,54
1658349575000,7265,21954,鄂Z09261,70.0,01,45
1658349675000,8244,50040,鄂Z09261,6.9,08,43
1658349651000,0018,35351,鄂Z09261,33.5,32,16
1658347229000,5265,75830,鄂Z09261,1.5,82,10
1658347730000,9746,37045,鄂Z09261,57.0,34,38
1658350249000,6377,42072,鄂Z09261,66.1,77,84
1658350430000,7589,35763,鄂Z09261,73.6,65,65
1658350509000,1087,90081,鄂Z09261,8.2,89,56
1658348528000,8980,20993,鄂Z09261,1.1,52,71
1658349835000,8348,74428,鄂Z09261,27.0,05,84
1658348051000,4566,05193,鄂Z09261,91.6,37,33
1658352865000,3050,74733,鄂Z09261,7.6,13,86
1658351059000,0001,68760,鄂Z09261,41.5,37,72
1658352674000,8836,70764,鄂Z09261,14.0,21,36
1658352506000,8902,01826,鄂Z09261,2.3,33,73
1658353207000,0085,25556,鄂Z09261,22.1,63,22
1658352192000,7102,45452,鄂Z09261,60.9,32,79
1658365196000,5763,73975,皖F06979,20.0,31,41
1658362299000,6313,71600,皖F06979,50.1,63,63
1658362367000,1662,72660,皖F06979,63.0,37,05
1658362118000,7638,26615,皖F06979,1.1,96,11
1658365058000,2806,60379,皖F06979,21.8,50,19
1658365058000,8768,46847,皖F06979,48.5,99,00
1658361847000,8370,97400,皖F06979,19.9,67,75
1658362667000,2264,45155,皖F06979,56.1,14,33
1658364286000,4507,17982,皖F06979,87.0,60,89
1658361768000,5590,26892,皖F06979,41.1,98,72
1658363992000,7830,06973,皖F06979,73.7,82,73
1658362739000,8121,31767,皖F06979,53.5,87,41
1658363800000,3234,40154,皖F06979,23.6,40,08
1658361990000,3096,33436,皖F06979,49.9,81,42
1658363849000,0550,17088,皖F06979,56.7,12,21
